1.863781, 0, 1
2.10302266666667, 1, 1
2.10302270833333, 0, 1
2.10302275, 1, 1
2.10302279166667, 0, 1
2.10302283333333, 1, 1
2.103022875, 0, 1
2.10302291666667, 1, 1
2.10302295833333, 0, 1
2.103023, 1, 1
2.10302304166667, 0, 1
2.10302308333333, 1, 1
2.10302316666667, 0, 1
2.10302320833333, 1, 1
2.10302325, 0, 1
2.10302329166667, 1, 1
2.10302333333333, 0, 1
2.103023375, 1, 1
2.10302341666667, 0, 1
2.10302345833333, 1, 1
2.1030235, 0, 1
2.10302354166667, 1, 1
2.10302358333333, 0, 1
2.103023625, 1, 1
2.10302366666667, 0, 1
2.10302370833333, 1, 1
2.10302375, 0, 1
2.10302379166667, 1, 1
2.10302383333333, 0, 1
2.103023875, 1, 1
2.10302391666667, 0, 1
2.10302395833333, 1, 1
2.103024, 0, 1
2.10302404166667, 1, 1
2.10302408333333, 0, 1
2.10302416666667, 1, 1
2.10302420833333, 0, 1
2.10302425, 1, 1
2.10302429166667, 0, 1
2.10302433333333, 1, 1
2.103024375, 0, 1
2.10302441666667, 1, 1
2.10302445833333, 0, 1
2.1030245, 1, 1
2.10302454166667, 0, 1
2.10302458333333, 1, 1
2.103024625, 0, 1
2.10302466666667, 1, 1
2.10302470833333, 0, 1
2.10302475, 1, 1
2.10302479166667, 0, 1
2.10302483333333, 1, 1
2.103024875, 0, 1
2.10302491666667, 1, 1
2.10302495833333, 0, 1
2.103025, 1, 1
2.10302504166667, 0, 1
2.10302508333333, 1, 1
2.10302516666667, 0, 1
2.10302520833333, 1, 1
2.10302525, 0, 1
2.10302529166667, 1, 1
2.10302533333333, 0, 1
2.103025375, 1, 1
2.10302541666667, 0, 1
2.10302545833333, 1, 1
2.1030255, 0, 1
2.10302554166667, 1, 1
2.10302558333333, 0, 1
2.103025625, 1, 1
2.10302566666667, 0, 1
2.10302570833333, 1, 1
2.10302575, 0, 1
2.10302579166667, 1, 1
2.10302583333333, 0, 1
2.103025875, 1, 1
2.10302591666667, 0, 1
2.10302595833333, 1, 1
2.103026, 0, 1
2.10302604166667, 1, 1
2.10302608333333, 0, 1
2.10302616666667, 1, 1
2.10302620833333, 0, 1
2.10302625, 1, 1
2.10302629166667, 0, 1
2.10302633333333, 1, 1
2.103026375, 0, 1
2.10302641666667, 1, 1
2.10302645833333, 0, 1
2.1030265, 1, 1
2.10302654166667, 0, 1
2.10302658333333, 1, 1
2.103026625, 0, 1
2.10302666666667, 1, 1
2.10302670833333, 0, 1
2.10302675, 1, 1
2.10302679166667, 0, 1
2.10302683333333, 1, 1
2.103026875, 0, 1
2.10302691666667, 1, 1
2.10302695833333, 0, 1
2.103027, 1, 1
2.10302704166667, 0, 1
2.10302708333333, 1, 1
2.10302716666667, 0, 1
2.10302720833333, 1, 1
2.10302725, 0, 1
2.10302729166667, 1, 1
2.10302733333333, 0, 1
2.103027375, 1, 1
2.10302741666667, 0, 1
2.10302745833333, 1, 1
2.1030275, 0, 1
2.10302754166667, 1, 1
2.10302758333333, 0, 1
2.103027625, 1, 1
2.10302766666667, 0, 1
2.10302770833333, 1, 1
2.10302775, 0, 1
2.10302779166667, 1, 1
2.10302783333333, 0, 1
2.103027875, 1, 1
2.10302791666667, 0, 1
2.10302795833333, 1, 1
2.103028, 0, 1
2.10302804166667, 1, 1
2.103028375, 0, 1
2.10501116666667, 1, 1
2.10501120833333, 0, 1
2.10501125, 1, 1
2.10501129166667, 0, 1
2.10501133333333, 1, 1
2.105011375, 0, 1
2.10501141666667, 1, 1
2.10501145833333, 0, 1
2.1050115, 1, 1
2.10501154166667, 0, 1
2.10501158333333, 1, 1
2.105011625, 0, 1
2.10501166666667, 1, 1
2.10501170833333, 0, 1
2.10501175, 1, 1
2.10501179166667, 0, 1
2.10501183333333, 1, 1
2.105011875, 0, 1
2.10501191666667, 1, 1
2.10501195833333, 0, 1
2.105012, 1, 1
2.10501204166667, 0, 1
2.105012125, 1, 1
2.10501216666667, 0, 1
2.10501220833333, 1, 1
2.10501225, 0, 1
2.10501229166667, 1, 1
2.10501233333333, 0, 1
2.105012375, 1, 1
